R:A::C:P,0 4 6,1,2 5,3
0 4 6,0.14084507042253522,0.03969270166453265,0.07298335467349552,0.030729833546734954
1,0.15108834827144688,0.08962868117797695,0.07810499359795134,0.03969270166453265
2 5,0.11139564660691421,0.04865556978233035,0.09346991037131883,0.03969270166453265
3,0.020486555697823303,0.010243277848911651,0.02176696542893726,0.011523687580025609
