R:A::C:P,0 1 5,2,3 6,4
0 1 5,0.41509433962264153,0.0880503144654088,0.10062893081761007,0.08176100628930817
2,0.07547169811320754,0.050314465408805034,0.08176100628930817,0.006289308176100629
3 6,0.012578616352201259,0.012578616352201259,0.018867924528301886,0.012578616352201259
4,0.006289308176100629,0.006289308176100629,0.012578616352201259,0.018867924528301886
