R:A::C:P,0 1,2 4 6,3,5
0 1,0.30319148936170215,0.22074468085106383,0.05319148936170213,0.023936170212765957
2 4 6,0.0851063829787234,0.1595744680851064,0.026595744680851064,0.023936170212765957
3,0.005319148936170213,0.034574468085106384,0.007978723404255319,0.010638297872340425
5,0.010638297872340425,0.015957446808510637,0.010638297872340425,0.007978723404255319
