R:A::C:P,0 1,2 4 6,3,5
0 1,0.75,0.5123456790123457,0.5405405405405406,0.36
2 4 6,0.21052631578947367,0.37037037037037035,0.2702702702702703,0.36
3,0.013157894736842105,0.08024691358024691,0.08108108108108109,0.16
5,0.02631578947368421,0.037037037037037035,0.10810810810810811,0.12
