R:A::C:P,0 6,1,2 5,3,4
0 6,0.5208333333333334,0.125,0.125,0.125,0.10416666666666667
1,0.39473684210526316,0.12280701754385964,0.2543859649122807,0.11403508771929824,0.11403508771929824
2 5,0.3225806451612903,0.12903225806451613,0.2903225806451613,0.16129032258064516,0.0967741935483871
3,0.08333333333333333,0.08333333333333333,0.4166666666666667,0.3333333333333333,0.08333333333333333
4,0.18181818181818182,0.0,0.18181818181818182,0.18181818181818182,0.45454545454545453
