R:A::C:P,0 5,1 2,3 4,6
0 5,0.3923076923076923,0.23846153846153847,0.25384615384615383,0.11538461538461539
1 2,0.29867256637168144,0.3672566371681416,0.22787610619469026,0.10619469026548672
3 4,0.30337078651685395,0.30337078651685395,0.29213483146067415,0.10112359550561797
6,0.22727272727272727,0.2636363636363636,0.35454545454545455,0.15454545454545454
