R:A::C:P,0 2,1 3 5 6,4
0 2,0.441340782122905,0.4748603351955307,0.08379888268156424
1 3 5 6,0.4241486068111455,0.44272445820433437,0.13312693498452013
4,0.3333333333333333,0.6666666666666666,0.0
