R:A::C:P,0 2,1 4 5,3,6
0 2,0.10499359795134443,0.14852752880921896,0.03713188220230474,0.023047375160051217
1 4 5,0.15749039692701663,0.2087067861715749,0.05377720870678617,0.06145966709346991
3,0.016645326504481434,0.028169014084507043,0.011523687580025609,0.0076824583866837385
6,0.030729833546734954,0.06914212548015365,0.019206145966709345,0.02176696542893726
