R:A::C:P,0 4 6,1 3,2,5
0 4 6,0.453125,0.1694915254237288,0.12,0.18181818181818182
1 3,0.40625,0.559322033898305,0.52,0.45454545454545453
2,0.109375,0.2542372881355932,0.32,0.36363636363636365
5,0.03125,0.01694915254237288,0.04,0.0
