R:A::C:P,0 4,1 5 6,2 3
0 4,0.6037735849056604,0.18867924528301888,0.20754716981132076
1 5 6,0.3828125,0.28125,0.3359375
2 3,0.21212121212121213,0.4090909090909091,0.3787878787878788
