R:A::C:P,0 2,1 3 5,4 6
0 2,0.10499359795134443,0.1382842509603073,0.07042253521126761
1 3 5,0.15364916773367476,0.22791293213828426,0.11395646606914213
4 6,0.05121638924455826,0.07426376440460948,0.06530089628681178
