R:A::C:P,0 1,2 4,3 5 6
0 1,0.8285714285714286,0.5909090909090909,0.4666666666666667
2 4,0.12857142857142856,0.29545454545454547,0.4222222222222222
3 5 6,0.04285714285714286,0.11363636363636363,0.1111111111111111
