R:A::C:P,0 1,2 4,3 5 6
0 1,0.5523809523809524,0.24761904761904763,0.2
2 4,0.21951219512195122,0.3170731707317073,0.4634146341463415
3 5 6,0.23076923076923078,0.38461538461538464,0.38461538461538464
