R:A::C:P,0 6,1 2 3,4 5
0 6,0.41904761904761906,0.37142857142857144,0.20952380952380953
1 2 3,0.3045822102425876,0.49595687331536387,0.19946091644204852
4 5,0.36,0.38,0.26
