R:A::C:P,0 6,1 2 3,4 5
0 6,0.08365019011406843,0.0741444866920152,0.04182509505703422
1 2 3,0.21482889733840305,0.34980988593155893,0.14068441064638784
4 5,0.034220532319391636,0.03612167300380228,0.024714828897338403
