R:A::C:P,0,1 4,2 3,5,6
0,0.40476190476190477,0.2553191489361702,0.07142857142857142,0.18181818181818182,0.0
1 4,0.4523809523809524,0.574468085106383,0.4642857142857143,0.45454545454545453,0.0
2 3,0.09523809523809523,0.1702127659574468,0.4107142857142857,0.36363636363636365,0.6666666666666666
5,0.023809523809523808,0.0,0.03571428571428571,0.0,0.3333333333333333
6,0.023809523809523808,0.0,0.017857142857142856,0.0,0.0
