R:A::C:P,0,1 4,2 3,5,6
0,0.4857142857142857,0.34285714285714286,0.11428571428571428,0.05714285714285714,0.0
1 4,0.24675324675324675,0.35064935064935066,0.33766233766233766,0.06493506493506493,0.0
2 3,0.0975609756097561,0.1951219512195122,0.5609756097560976,0.0975609756097561,0.04878048780487805
5,0.25,0.0,0.5,0.0,0.25
6,0.5,0.0,0.5,0.0,0.0
