R:A::C:P,0 3,1,2,4,5,6
0 3,0.21875,0.1744186046511628,0.20212765957446807,0.1206896551724138,0.23529411764705882,0.15555555555555556
1,0.4479166666666667,0.5,0.425531914893617,0.46551724137931033,0.37254901960784315,0.24444444444444444
2,0.19791666666666666,0.23255813953488372,0.2553191489361702,0.1724137931034483,0.17647058823529413,0.2222222222222222
4,0.020833333333333332,0.023255813953488372,0.05319148936170213,0.0,0.13725490196078433,0.13333333333333333
5,0.06770833333333333,0.023255813953488372,0.02127659574468085,0.10344827586206896,0.0,0.06666666666666667
6,0.046875,0.046511627906976744,0.0425531914893617,0.13793103448275862,0.0784313725490196,0.17777777777777778
