R:A::C:P,0 6,1 5,2,3,4
0 6,0.07298335467349552,0.06658130601792574,0.023047375160051217,0.02560819462227913,0.046094750320102434
1 5,0.14340588988476313,0.147247119078105,0.05121638924455826,0.04865556978233035,0.040973111395646605
2,0.046094750320102434,0.07298335467349552,0.03841229193341869,0.030729833546734954,0.03201024327784891
3,0.012804097311139564,0.020486555697823303,0.011523687580025609,0.011523687580025609,0.0076824583866837385
4,0.012804097311139564,0.011523687580025609,0.011523687580025609,0.005121638924455826,0.008962868117797696
