R:A::C:P,0 6,1 5,2,3,4
0 6,0.25333333333333335,0.20883534136546184,0.16981132075471697,0.21052631578947367,0.33962264150943394
1 5,0.49777777777777776,0.46184738955823296,0.37735849056603776,0.4,0.3018867924528302
2,0.16,0.2289156626506024,0.2830188679245283,0.25263157894736843,0.2358490566037736
3,0.044444444444444446,0.0642570281124498,0.08490566037735849,0.09473684210526316,0.05660377358490566
4,0.044444444444444446,0.03614457831325301,0.08490566037735849,0.042105263157894736,0.0660377358490566
