R:A::C:P,0 2,1 4,3,5 6
0 2,0.3346938775510204,0.3306122448979592,0.11836734693877551,0.2163265306122449
1 4,0.34796238244514105,0.3166144200626959,0.109717868338558,0.22570532915360503
3,0.26,0.28,0.18,0.28
5 6,0.2155688622754491,0.3413173652694611,0.1317365269461078,0.31137724550898205
