R:A::C:P,0 2,1 4,3,5 6
0 2,0.10499359795134443,0.10371318822023047,0.03713188220230474,0.0678617157490397
1 4,0.14212548015364918,0.1293213828425096,0.04481434058898848,0.09218950064020487
3,0.016645326504481434,0.01792573623559539,0.011523687580025609,0.01792573623559539
5 6,0.046094750320102434,0.07298335467349552,0.028169014084507043,0.06658130601792574
