R:A::C:P,0 1 3 6,2,4 5
0 1 3 6,0.48427672955974843,0.09433962264150944,0.13836477987421383
2,0.1320754716981132,0.050314465408805034,0.031446540880503145
4 5,0.03773584905660377,0.012578616352201259,0.018867924528301886
