R:A::C:P,0 4 6,1 2,3,5
0 4 6,0.4954954954954955,0.26126126126126126,0.10810810810810811,0.13513513513513514
1 2,0.39601769911504425,0.3672566371681416,0.12168141592920353,0.11504424778761062
3,0.32,0.34,0.18,0.16
5,0.45614035087719296,0.21052631578947367,0.12280701754385964,0.21052631578947367
