R:A::C:P,0 4 6,1 2,3,5
0 4 6,0.3323262839879154,0.22924901185770752,0.25263157894736843,0.29411764705882354
1 2,0.540785498489426,0.6561264822134387,0.5789473684210527,0.5098039215686274
3,0.04833836858006042,0.06719367588932806,0.09473684210526316,0.0784313725490196
5,0.07854984894259819,0.04743083003952569,0.07368421052631578,0.11764705882352941
