R:A::C:P,0 1,2 6,3 4 5
0 1,0.4702549575070821,0.22946175637393768,0.3002832861189802
2 6,0.29432624113475175,0.2553191489361702,0.450354609929078
3 4 5,0.2328767123287671,0.2876712328767123,0.4794520547945205
