R:A::C:P,0 1 2 5,3 4,6
0 1 2 5,0.8421052631578947,0.8416666666666667,0.5777777777777777
3 4,0.10803324099722991,0.06666666666666667,0.24444444444444444
6,0.04986149584487535,0.09166666666666666,0.17777777777777778
