R:A::C:P,0 1 6,2 3,4,5
0 1 6,0.3643724696356275,0.18218623481781376,0.0728744939271255,0.03643724696356275
2 3,0.10931174089068826,0.10121457489878542,0.02834008097165992,0.02834008097165992
4,0.008097165991902834,0.016194331983805668,0.020242914979757085,0.0
5,0.012145748987854251,0.020242914979757085,0.0,0.0
