R:A::C:P,0 2 3 4,1,5 6
0 2 3 4,0.7831325301204819,0.12048192771084337,0.0963855421686747
1,0.6714285714285714,0.2571428571428571,0.07142857142857142
5 6,0.8333333333333334,0.0,0.16666666666666666
