R:A::C:P,0 2 3 4,1,5 6
0 2 3 4,0.5555555555555556,0.35714285714285715,0.5714285714285714
1,0.4017094017094017,0.6428571428571429,0.35714285714285715
5 6,0.042735042735042736,0.0,0.07142857142857142
