R:A::C:P,0 4,1 2 3 5,6
0 4,0.11702127659574468,0.061170212765957445,0.018617021276595744
1 2 3 5,0.26595744680851063,0.3723404255319149,0.12234042553191489
6,0.015957446808510637,0.023936170212765957,0.0026595744680851063
