R:A::C:P,0 4,1 2,3,5 6
0 4,0.6037735849056604,0.20754716981132076,0.09433962264150944,0.09433962264150944
1 2,0.35119047619047616,0.32142857142857145,0.125,0.20238095238095238
3,0.08333333333333333,0.3333333333333333,0.3333333333333333,0.25
5 6,0.21428571428571427,0.2857142857142857,0.35714285714285715,0.14285714285714285
