R:A::C:P,0 4,1 2,3,5 6
0 4,0.3368421052631579,0.1506849315068493,0.14285714285714285,0.11363636363636363
1 2,0.6210526315789474,0.7397260273972602,0.6,0.7727272727272727
3,0.010526315789473684,0.0547945205479452,0.11428571428571428,0.06818181818181818
5 6,0.031578947368421054,0.0547945205479452,0.14285714285714285,0.045454545454545456
