character,AA,AE,AH,AO,AW,AY,EH,ER,EY,IH,IY,OW,OY,UH,UW
1H4_Mortimer,-0.3649378837075133,-0.33962657190381323,-0.35840058195269964,-0.45626873815953983,-0.36977944824028036,-0.34044749162524945,-0.4120905611846362,-0.3025634133053423,-0.4947543886172568,-0.36728330949954857,-0.4095081022390403,-0.5803988360039195,-0.4673362077811061,-0.38640506248000717,-0.4574336038688092
1H4_Northumberland,-0.5987662360474972,-0.6448725347867098,-0.6090472895004863,-0.6104925446137386,-0.6327266569201702,-0.6103900377173695,-0.6232875876795009,-0.6612865561337962,-0.6007235004903254,-0.5752522039811254,-0.6412797254613789,-0.6951544240235475,-0.4673362077811061,-0.5147240237988263,-0.6606494516422093
1H4_Poins,-0.33742866578516223,-0.0433584314586489,-0.3916188203024063,-0.28919294783415794,-0.13073653125856233,-0.3826260144521432,-0.1846476095747819,-0.3553168166624679,-0.4947543886172568,-0.42872866468728715,-0.37960208633938364,-0.3181003491019125,-0.06178841781785874,-0.34363207537373414,-0.4574336038688092
1H4_TRAVELERS.CARRIERS.1,-0.5024839733192685,-0.5910056001603162,-0.6543448872500862,-0.751864367196754,-0.6327266569201702,-0.6103900377173695,-0.6639024004669749,-0.6718372368052213,-0.6007235004903254,-0.6508772565198806,-0.6562327334112072,-0.6459734577294212,-0.4673362077811061,-0.5147240237988263,-0.7058085289251872
1H4_TRAVELERS.CARRIERS.2,-0.6950484987757259,-0.6358947123489775,-0.6422655278501929,-0.6490484962272882,-0.6088223652219984,-0.6272614468481271,-0.6720253630244697,-0.7034892788194966,-0.6007235004903254,-0.6745100854382416,-0.6412797254613789,-0.7115480794549229,-0.6701101027627299,-0.6858159722239185,-0.7058085289251872
1H4_Vernon,-0.39244710162986435,-0.46531608603206476,-0.3282021834529663,-0.3791568349324405,-0.46539661503296753,-0.4163688327136582,-0.420213523742131,-0.3447661359910428,-0.3585083876375971,-0.29638482274446554,-0.446890622113611,-0.48203690341566685,-0.6701101027627299,-0.5574970109050994,-0.502592681151787
1H4_Westmoreland,-0.4749747553969175,-0.5910056001603162,-0.4882536955015529,-0.4691207220307231,-0.5849180735238265,-0.5766472194558545,-0.4527053739721102,-0.6085331527766706,-0.4190621658507792,-0.5563459408464366,-0.596420701611894,-0.6459734577294212,-0.6701101027627299,-0.5574970109050994,-0.5138824504725314
1H4_Worcester,0.25401951954538554,0.15415366217146065,0.5837894512389802,0.6361498908910341,0.3473493027048737,0.19100189599361203,0.3027301438749059,0.4781869563801162,0.5649367301134297,0.47404539999410333,0.19608871972900593,0.15731565840797518,-0.06178841781785874,0.16964376990154242,0.26511163265883586
1H6_Alanson,-0.48872936435809305,-0.46531608603206476,-0.4882536955015529,-0.36630485106125726,-0.44149232333479577,-0.5766472194558545,-0.460828336529605,-0.4713743040481441,-0.4190621658507792,-0.5610725066301088,-0.45436712608852514,-0.564005180572544,0.14098547716376497,-0.34363207537373414,-0.5703312970762537
1H6_Basset,-0.6400300629310238,-0.6089612450357808,-0.5667695316008595,-0.5590846091290056,-0.6088223652219984,-0.6103900377173695,-0.5989187000070165,-0.6507358754623711,-0.6915541678100986,-0.5894319013321421,-0.6038972055868082,-0.6623671131607967,-0.6701101027627299,-0.6430429851176455,-0.6380699130007205
1H6_Bastard,-0.5987662360474972,-0.6089612450357808,-0.5818687308507262,-0.6104925446137386,-0.5132051984293111,-0.6356971514135058,-0.6232875876795009,-0.5768811107623953,-0.615861945043621,-0.5705256381974532,-0.5590381817373232,-0.5967924914352949,-0.6701101027627299,-0.6002699980113724,-0.6493596823214649
1H6_Bedford,-0.33742866578516223,-0.3575822167792777,-0.3493410624027796,-0.1478211252511425,-0.17854511465490594,-0.28983326423297695,-0.1684016844597923,-0.32366477464819254,-0.08601638567827771,-0.30583795431180993,-0.297360542615328,-0.3181003491019125,-0.26456231279948245,-0.6430429851176455,-0.42356429590657585
