character,AA,AE,AH,AO,AW,AY,EH,ER,EY,IH,IY,OW,OY,UH,UW
2H4_Bedford,-0.0007327681741104826,-0.006502751984243315,-0.0029068883792034176,-0.003799522367050709,0.0012724810430776688,-0.008318460959163932,-0.0027488064091409207,-0.0028166153485752205,-0.006675989867687632,-0.004553752235989677,-0.005920519428545512,-0.0059308636540096795,-0.0021485938081450802,-0.0030250830902418513,0.0037226623064686407
2H4_Bullcalf,-0.021299436713607588,-0.022424415193312758,-0.02474899345224126,-0.022569627600607715,-0.023664528971738256,-0.021812017662580025,-0.023086148460071225,-0.022261420411325318,-0.025100525214771775,-0.02361937260446879,-0.0256792666872373,-0.021892634780491332,-0.023302011419287713,-0.022360795517822194,-0.0249359510707079
2H4_ChiefJustice,0.01218118649022491,0.003175121731073406,0.007069073072424443,0.016758211936368866,-0.002883687292724985,-0.004211726310298164,0.0037478445237951485,0.0034203975960804714,-0.0014118369113778771,0.0028423935966099784,0.0029189201345534463,-0.0019404208723892665,0.019004823802997554,0.004411729381904435,0.013929839673682203
2H4_Chorus,-0.02082114209640998,-0.019614709921124032,-0.015403092723874105,-0.019888183995813855,-0.0195083606359356,-0.01741194482450956,-0.018849202199460745,-0.01712505680984416,-0.02194203344098592,-0.018524249919789026,-0.018659711740070483,-0.015621938980802113,-0.0021485938081450802,-0.025335520506680708,-0.016299108683065652
2H4_Clarence,-0.02082114209640998,-0.022736604668000395,-0.021493679715394273,-0.022569627600607715,-0.021170827970256663,-0.020638664905761234,-0.023086148460071225,-0.021527654182542297,-0.023521279327878848,-0.021811425845388872,-0.023339415038181696,-0.01733212874435372,-0.016250872215573503,-0.016411345540105166,-0.023365616091136583
2H4_Davy,-0.020342847479212372,-0.018053762547685853,-0.01855339634017764,-0.019441276728348212,-0.01618342596729348,-0.020638664905761234,-0.019131665283501444,-0.014923758123495093,-0.018257126371569093,-0.020989631863988913,-0.019439662289755685,-0.022462698035008534,-0.023302011419287713,-0.022360795517822194,-0.019832362387101118
2H4_DollTearsheet,-0.005037419728888946,-0.004941804610805134,-0.009942566455614645,-0.013184574983829212,-0.002883687292724985,-0.008025122769959234,-0.010657772762280483,-0.013089342551537536,-0.007202405163318608,-0.01457963880906921,-0.012420107342588865,-0.010491369690147296,0.004902545395569131,-0.005999808079100366,-0.004129012591387945
2H4_Epilogue,-0.016994785158829125,-0.020239088870499307,-0.017923335616916933,-0.018547462193416926,-0.02033959430309613,-0.015358577500076676,-0.016871960611175855,-0.01969323861058474,-0.01878354166720007,-0.016551944364429118,-0.016319860091014875,-0.02132257152597413,-0.023302011419287713,-0.01492398304567591,-0.011195519999458873
2H4_Falstaff,0.11501452918771043,0.14865541693551185,0.12751568133576294,0.11194945990655082,0.08522708142629128,0.10579009464146348,0.11136627954330133,0.11385221502792536,0.10702971398860309,0.1289055903433641,0.11367189818985217,0.12689387464849836,0.1036184942475681,0.14422380385825462,0.11403869462135367
2H4_Gloucester,-0.02273432056520041,-0.023360983617375666,-0.023383861885176393,-0.022569627600607715,-0.023664528971738256,-0.023278708608603513,-0.023086148460071225,-0.022995186640108342,-0.022994864032247875,-0.02378373140074878,-0.02229948097193476,-0.02075250827145693,-0.023302011419287713,-0.01938607052896368,-0.02415078358092224
