R:A::C:P,0 2,1 3,4,5 6
0 2,0.4626865671641791,0.3728813559322034,0.42105263157894735,0.5714285714285714
1 3,0.4626865671641791,0.559322033898305,0.42105263157894735,0.35714285714285715
4,0.029850746268656716,0.03389830508474576,0.15789473684210525,0.0
5 6,0.04477611940298507,0.03389830508474576,0.0,0.07142857142857142
