R:A::C:P,0 6,1 3 4,2 5
0 6,0.37831858407079644,0.28903654485049834,0.35502958579881655
1 3 4,0.3893805309734513,0.4318936877076412,0.35502958579881655
2 5,0.2323008849557522,0.27906976744186046,0.28994082840236685
