R:A::C:P,0 4 5,1,2 6,3
0 4 5,0.27325581395348836,0.14285714285714285,0.19487179487179487,0.16842105263157894
1,0.3168604651162791,0.47619047619047616,0.358974358974359,0.3263157894736842
2 6,0.35755813953488375,0.32653061224489793,0.36923076923076925,0.4105263157894737
3,0.05232558139534884,0.05442176870748299,0.07692307692307693,0.09473684210526316
