R:A::C:P,0 4 5,1,2 6,3
0 4 5,0.1203585147247119,0.026888604353393086,0.04865556978233035,0.020486555697823303
1,0.13956466069142126,0.08962868117797695,0.08962868117797695,0.03969270166453265
2 6,0.15749039692701663,0.06145966709346991,0.09218950064020487,0.0499359795134443
3,0.023047375160051217,0.010243277848911651,0.019206145966709345,0.011523687580025609
