R:A::C:P,0 4 5,1,2 6,3
0 4 5,0.5562130177514792,0.1242603550295858,0.22485207100591717,0.09467455621301775
1,0.3892857142857143,0.25,0.25,0.11071428571428571
2 6,0.43617021276595747,0.1702127659574468,0.2553191489361702,0.13829787234042554
3,0.36,0.16,0.3,0.18
