R:A::C:P,0 4,1 5,2 6,3
0 4,0.3368421052631579,0.13333333333333333,0.1388888888888889,0.14285714285714285
1 5,0.5052631578947369,0.4666666666666667,0.5277777777777778,0.42857142857142855
2 6,0.14736842105263157,0.3333333333333333,0.2777777777777778,0.3142857142857143
3,0.010526315789473684,0.06666666666666667,0.05555555555555555,0.11428571428571428
