R:A::C:P,0 4,1 5,2 6,3
0 4,0.6037735849056604,0.11320754716981132,0.18867924528301888,0.09433962264150944
1 5,0.39344262295081966,0.1721311475409836,0.3114754098360656,0.12295081967213115
2 6,0.23333333333333334,0.25,0.3333333333333333,0.18333333333333332
3,0.08333333333333333,0.25,0.3333333333333333,0.3333333333333333
