R:A::C:P,0,1 4 6,2,3,5
0,0.3230769230769231,0.14942528735632185,0.09090909090909091,0.08571428571428572,0.0625
1 4 6,0.5384615384615384,0.5287356321839081,0.5454545454545454,0.5142857142857142,0.5
2,0.1076923076923077,0.27586206896551724,0.22727272727272727,0.22857142857142856,0.3125
3,0.0,0.034482758620689655,0.06818181818181818,0.11428571428571428,0.125
5,0.03076923076923077,0.011494252873563218,0.06818181818181818,0.05714285714285714,0.0
