R:A::C:P,0 1 2,3,4,5,6
0 1 2,0.8985507246376812,0.6857142857142857,0.8,0.8125,0.8928571428571429
3,0.028985507246376812,0.11428571428571428,0.03333333333333333,0.125,0.03571428571428571
4,0.021739130434782608,0.05714285714285714,0.16666666666666666,0.0,0.03571428571428571
5,0.036231884057971016,0.05714285714285714,0.0,0.0,0.03571428571428571
6,0.014492753623188406,0.08571428571428572,0.0,0.0625,0.0
