character,AA,AE,AH,AO,AW,AY,B,CH,D,DH,EH,ER,EY,F,G,HH,IH,IY,JH,K,L,M,N,NG,OW,OY,P,R,S,SH,T,TH,UH,UW,V,W,Y,Z,ZH
Ant_Octavia,-0.006240536135763921,-0.00852296620946635,-0.009695135227620773,-0.004271162587554876,-0.00905410173477744,-0.007219796839387226,-0.005480482944012838,-0.0078856344107778,-0.006067520250126479,-0.009166056213041788,-0.009535912227073342,-0.0100463336056652,-0.007234184781062839,-0.009064951936573586,-0.008546269359202455,-0.009795927145159089,-0.008668687764336758,-0.007792922500314378,-0.01348440193611509,-0.0077788251306349625,-0.007162335978245366,-0.006088187996861643,-0.00894703680422584,-0.009711492378958035,-0.007089313884670037,-0.005852853354433008,-0.006525086592177863,-0.005164801396516226,-0.009089845757413983,-0.009130545300947398,-0.008470396038117221,-0.009841596343251498,-0.0024144277798789394,-0.008799728693662454,-0.010198646259838311,-0.007773930830792413,-0.007670957809488823,-0.007188161030688581,0.00832844414189166
Ant_Octavius,0.05931100403092614,0.06403078108458501,0.0625918904101154,0.0500547713070288,0.046985600570271145,0.04182863599161636,0.05693029012107531,0.07254117344481031,0.05729347000359691,0.049495326164195635,0.05204096743410316,0.055682765626567356,0.049501750168829226,0.05033647454292812,0.04996728143578743,0.05839300309470969,0.0596035726039282,0.07056582247777989,0.0712292349073489,0.05799919028723641,0.055586887051955684,0.052514521221954144,0.056948461268429354,0.05376809251296304,0.05957732245454645,0.05882271297024683,0.07040884747378236,0.0572732870613139,0.05970921552079572,0.07736008639227136,0.06362755755819681,0.04585154451056987,0.04741091429932667,0.061413899876639796,0.0634850012115033,0.05492962907196846,0.056170584268777045,0.05735704990518705,0.06628654597341803
Ant_Philo,-0.010553137462519846,-0.01077269480773151,-0.009317657286953744,-0.012260270513228946,-0.010568688283562538,-0.0119920767905119,-0.009997052047407374,-0.010611966880458753,-0.01131936703586291,-0.009607119238434549,-0.011317061638760265,-0.010374979101826363,-0.011016580444388977,-0.010597891974754275,-0.008546269359202455,-0.010834337250334756,-0.011027988338618053,-0.011978256059975198,-0.011601876672927001,-0.010345772073771407,-0.010040740704401377,-0.011358215804309107,-0.010319859680739491,-0.013558739948165373,-0.010166235561864644,-0.01232040998690099,-0.009890946207563622,-0.011737231760498344,-0.01161922301028934,-0.009130545300947398,-0.009979692973305759,-0.012373102745697924,-0.007800951247901168,-0.0112695548242761,-0.009796003377481252,-0.011574146582474892,-0.012095619141645864,-0.009110784335161473,0.00832844414189166
Ant_Pompey,0.012303649569286557,0.013130671548835803,0.00691389416172853,0.004516856130686601,0.011392816673821367,0.005241156366327199,0.007248029983735403,0.0016565292331055359,0.007146803920436152,0.010461248416936148,0.005985532646198419,0.010658332652488056,0.006949798956410178,0.008947093512049512,0.007936421005583429,0.01166454836180469,0.006814222254384238,0.010343522924882513,0.012870951748518156,0.005376777952939311,0.005502644816841085,0.006770679853310167,0.007412435807561821,0.00856293357477682,0.008295294501302999,0.0006147032780349748,0.009342537308926433,0.005351087185855163,0.008784420162905204,0.006960735014070046,0.009525067419899969,0.006613195272650269,0.008358619156165517,0.00566639578564605,0.00953085497565753,0.008693670759831655,0.0049709317109598635,0.005995541628554101,0.02764781141906712
Ant_Proculeius,-0.009259357064493068,-0.00852296620946635,-0.010638830079288347,-0.007866261154108208,-0.011325981557955086,-0.010136190142852304,-0.009997052047407374,-0.009248800645618276,-0.008100493199443807,-0.009607119238434549,-0.008263662647296968,-0.006759878644053571,-0.007234184781062839,-0.00638230686975738,-0.009370403877441749,-0.009103653741708644,-0.008373775192551596,-0.005235218658299432,-0.00971935140973891,-0.00874143023431113,-0.007162335978245366,-0.009671806905925917,-0.00951904633610653,-0.0087496804866562,-0.00965341528233221,-0.005852853354433008,-0.007486760768002366,-0.00812239506030818,-0.008921220607222292,-0.008124840281258807,-0.008238196509626677,-0.008575843142028286,-0.007800951247901168,-0.006329902563048806,-0.008990717612767136,-0.009040669414686573,-0.005142579905399086,-0.008286802918958806,-0.010990923135283798
Ant_SERVANTS,-0.013140698258573402,-0.013584855555562957,-0.013658653604624585,-0.014257547494647464,-0.012840568106740183,-0.013317710110268752,-0.013281829577148857,-0.013338299350139705,-0.013691168810066458,-0.013135623441576651,-0.013607110882357738,-0.01366143406343799,-0.01385337719188358,-0.013280537041570482,-0.012666941950398925,-0.014295704267586978,-0.01368220148468451,-0.01407092283980561,-0.01348440193611509,-0.01355445575269196,-0.013878613672609393,-0.01367702803958599,-0.013751916872023616,-0.013558739948165373,-0.013755977518591686,-0.01232040998690099,-0.013737642910861634,-0.014037582387892085,-0.013979975112973006,-0.013153365379701758,-0.01369488542915447,-0.013638855946921137,-0.013187474715923396,-0.013739380954889746,-0.013419789318694775,-0.01379093910428967,-0.013359808093690733,-0.013505351888242367,-0.010990923135283798
Ant_SERVANTS.0.1,-0.01141565772787103,-0.012459991256430379,-0.012431850297456738,-0.013059181305796353,-0.012083274832347635,-0.012787456782366011,-0.01040764923862506,-0.010611966880458753,-0.01131936703586291,-0.0113713713400056,-0.012334861302581364,-0.012675497574954502,-0.011489379902304744,-0.012514067022480138,-0.011842807432159631,-0.011872747355510423,-0.011175444624510634,-0.011513218997790663,-0.011601876672927001,-0.011950113913231683,-0.011575889891684584,-0.011990619141202802,-0.012379093995509967,-0.011635116163561703,-0.012217516679994381,-0.01232040998690099,-0.01277596873503713,-0.011737231760498344,-0.012630973911439481,-0.011141955340324578,-0.012069488729720659,-0.013638855946921137,-0.011840843848917839,-0.0112695548242761,-0.012614503553980659,-0.011574146582474892,-0.012727713617668298,-0.011582728583769476,-0.010990923135283798
Ant_SERVANTS.0.2,-0.012278177993222216,-0.011616343032080943,-0.012243111327123224,-0.01385809209836376,-0.012083274832347635,-0.011461823462609157,-0.01287123238593117,-0.01197513311529923,-0.012335853510521574,-0.011812434365398363,-0.01208041138662609,-0.012675497574954502,-0.012434978818136279,-0.012130832012934965,-0.011842807432159631,-0.0115266106537852,-0.011765269768080957,-0.012443293122159735,-0.01348440193611509,-0.011950113913231683,-0.012727251782146988,-0.012412221365798599,-0.012150290182757692,-0.012596928055863538,-0.012217516679994381,-0.01232040998690099,-0.011814294559212629,-0.012723096315095661,-0.012968224211822863,-0.011141955340324578,-0.012417788022456475,-0.013638855946921137,-0.011840843848917839,-0.012328051737396234,-0.011809217789266543,-0.01284088516636905,-0.013359808093690733,-0.010484086695499252,-0.010990923135283798
Ant_SERVANTS.X.1,-0.013571958391248994,-0.013584855555562957,-0.013469914634291069,-0.014257547494647464,-0.012840568106740183,-0.013317710110268752,-0.013692426768366541,-0.013338299350139705,-0.01402999763495268,-0.013356154954273032,-0.013352660966402462,-0.013332788567276828,-0.01385337719188358,-0.013280537041570482,-0.01349107646863822,-0.014295704267586978,-0.01382965777057709,-0.013838404308713342,-0.011601876672927001,-0.01355445575269196,-0.013878613672609393,-0.013255425814990193,-0.013637514965647479,-0.013558739948165373,-0.013755977518591686,-0.01232040998690099,-0.013737642910861634,-0.013873271628792533,-0.013642724812589624,-0.013153365379701758,-0.01369488542915447,-0.013638855946921137,-0.013187474715923396,-0.013739380954889746,-0.013419789318694775,-0.01379093910428967,-0.013359808093690733,-0.013505351888242367,-0.010990923135283798
Ant_SERVANTS.X.2,-0.013571958391248994,-0.013303639480779813,-0.013753023089791342,-0.01385809209836376,-0.012083274832347635,-0.013052583446317382,-0.013692426768366541,-0.013338299350139705,-0.013352339985180237,-0.013356154954273032,-0.013607110882357738,-0.01366143406343799,-0.013380577733967813,-0.013280537041570482,-0.01349107646863822,-0.013949567565861756,-0.01368220148468451,-0.013605885777621073,-0.01348440193611509,-0.013233587384799905,-0.013494826375788591,-0.013466226927288091,-0.013637514965647479,-0.013558739948165373,-0.013755977518591686,-0.01232040998690099,-0.013737642910861634,-0.013873271628792533,-0.013642724812589624,-0.013153365379701758,-0.01369488542915447,-0.013638855946921137,-0.013187474715923396,-0.013739380954889746,-0.013017146436337716,-0.01379093910428967,-0.013359808093690733,-0.013780012360309924,-0.010990923135283798
