R:A::C:P,0 4 5 6,1 3,2
0 4 5 6,0.22791293213828426,0.088348271446863,0.040973111395646605
1 3,0.21510883482714468,0.15108834827144688,0.056338028169014086
2,0.11139564660691421,0.07042253521126761,0.03841229193341869
