R:A::C:P,0 4 5 6,1 3,2
0 4 5 6,0.4110854503464203,0.28512396694214875,0.3018867924528302
1 3,0.38799076212471134,0.48760330578512395,0.41509433962264153
2,0.20092378752886836,0.22727272727272727,0.2830188679245283
