R:A::C:P,0 2 3 4,1 6,5
0 2 3 4,0.35714285714285715,0.10317460317460317,0.03968253968253968
1 6,0.2698412698412698,0.1746031746031746,0.031746031746031744
5,0.023809523809523808,0.0,0.0
