R:A::C:P,0 2 3 4,1 6,5
0 2 3 4,0.7142857142857143,0.20634920634920634,0.07936507936507936
1 6,0.5666666666666667,0.36666666666666664,0.06666666666666667
5,1.0,0.0,0.0
