R:A::C:P,0 5,1,2,3 4,6
0 5,0.5194805194805194,0.1038961038961039,0.07792207792207792,0.19480519480519481,0.1038961038961039
1,0.3072289156626506,0.18674698795180722,0.12650602409638553,0.2289156626506024,0.15060240963855423
2,0.19753086419753085,0.20987654320987653,0.16049382716049382,0.2345679012345679,0.19753086419753085
3 4,0.19444444444444445,0.027777777777777776,0.2222222222222222,0.4444444444444444,0.1111111111111111
6,0.25,0.125,0.1875,0.375,0.0625
