R:A::C:P,0 2 4,1 5,3 6
0 2 4,0.3617021276595745,0.40145985401459855,0.42990654205607476
1 5,0.524822695035461,0.46715328467153283,0.37383177570093457
3 6,0.11347517730496454,0.13138686131386862,0.19626168224299065
