R:A::C:P,0 2,1 4 5,3,6
0 2,0.21428571428571427,0.1746031746031746,0.03968253968253968,0.0
1 4 5,0.21428571428571427,0.24603174603174602,0.05555555555555555,0.007936507936507936
3,0.007936507936507936,0.007936507936507936,0.015873015873015872,0.007936507936507936
6,0.0,0.0,0.007936507936507936,0.0
