R:A::C:P,0 1 3,2 4,5,6
0 1 3,0.2855313700384123,0.11651728553137004,0.05505761843790013,0.058898847631242
2 4,0.11523687580025609,0.09090909090909091,0.04353393085787452,0.020486555697823303
5,0.026888604353393086,0.01792573623559539,0.015364916773367477,0.012804097311139564
6,0.056338028169014086,0.046094750320102434,0.016645326504481434,0.02176696542893726
