R:A::C:P,0 1 5 6,2,3,4
0 1 5 6,0.7126168224299065,0.5714285714285714,0.6235955056179775,0.6578947368421053
2,0.18808411214953272,0.24404761904761904,0.21910112359550563,0.17894736842105263
3,0.06658878504672897,0.08928571428571429,0.08426966292134831,0.07894736842105263
4,0.03271028037383177,0.09523809523809523,0.07303370786516854,0.08421052631578947
