R:A::C:P,0,1 5,2 4,3 6
0,0.3150684931506849,0.3013698630136986,0.2465753424657534,0.136986301369863
1 5,0.19881305637982197,0.34124629080118696,0.21364985163204747,0.24629080118694363
2 4,0.14218009478672985,0.3127962085308057,0.33649289099526064,0.20853080568720378
3 6,0.1,0.2875,0.31875,0.29375
