R:A::C:P,0 3,1 5,2,4 6
0 3,0.3333333333333333,0.3089430894308943,0.12195121951219512,0.23577235772357724
1 5,0.3115727002967359,0.34124629080118696,0.11869436201780416,0.228486646884273
2,0.27325581395348836,0.3313953488372093,0.1744186046511628,0.22093023255813954
4 6,0.2550335570469799,0.26174496644295303,0.14093959731543623,0.3422818791946309
