R:A::C:P,0 3,1 5,2,4 6
0 3,0.052496798975672214,0.04865556978233035,0.019206145966709345,0.03713188220230474
1 5,0.13444302176696543,0.147247119078105,0.05121638924455826,0.09859154929577464
2,0.06017925736235595,0.07298335467349552,0.03841229193341869,0.04865556978233035
4 6,0.04865556978233035,0.0499359795134443,0.026888604353393086,0.06530089628681178
