R:A::C:P,antag,fool,other,protag
antag,0.04878048780487805,0.012195121951219513,0.07317073170731707,0.012195121951219513
fool,0.012195121951219513,0.0,0.0,0.012195121951219513
other,0.10975609756097561,0.0,0.1951219512195122,0.17073170731707318
protag,0.08536585365853659,0.0,0.06097560975609756,0.2073170731707317
