R:A::C:P,antag,fool,other,protag
antag,0.3333333333333333,0.08333333333333333,0.5,0.08333333333333333
fool,0.5,0.0,0.0,0.5
other,0.23076923076923078,0.0,0.41025641025641024,0.358974358974359
protag,0.2413793103448276,0.0,0.1724137931034483,0.5862068965517241
