R:A::C:P,0 1 6,2 5,3 4
0 1 6,0.7377049180327869,0.5833333333333334,0.5692307692307692
2 5,0.22950819672131148,0.3,0.24615384615384617
3 4,0.03278688524590164,0.11666666666666667,0.18461538461538463
