R:A::C:P,0 1 6,2 5,3 4
0 1 6,0.5555555555555556,0.21604938271604937,0.22839506172839505
2 5,0.45161290322580644,0.2903225806451613,0.25806451612903225
3 4,0.17391304347826086,0.30434782608695654,0.5217391304347826
