R:A::C:P,0 1 4 5,2 6,3
0 1 4 5,0.8390804597701149,0.5416666666666666,0.4666666666666667
2 6,0.14942528735632185,0.375,0.4
3,0.011494252873563218,0.08333333333333333,0.13333333333333333
