R:A::C:P,0 5,1 2 3 6,4
0 5,0.0741444866920152,0.08365019011406843,0.02091254752851711
1 2 3 6,0.2509505703422053,0.435361216730038,0.08935361216730038
4,0.019011406844106463,0.026615969581749048,0.0
