R:A::C:P,0 5,1 2 3 6,4
0 5,0.4148936170212766,0.46808510638297873,0.11702127659574468
1 2 3 6,0.3235294117647059,0.5612745098039216,0.11519607843137254
4,0.4166666666666667,0.5833333333333334,0.0
